"name","description","price","marketPrice","year","country","condition","category","stock","imageName1","imageName2","imageName3","imageName4","youtubeUrl","bestseller"
"Specimen 063: Germany 1862","A rare specimen with significant historical value.",6447,7784,1862,"Germany","Used","[Commemorative]",5,"#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com (3).jpg","#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com.jpg","#BK14 - United Nations Day - Block of Four - India MNH - 24 Oct 1954 - Buy India Stamps - PhilaBasket.com.jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 064: Russia 2011","Limited edition release with distinct overprints.",7755,9019,2011,"Russia","Near Mint","[International, Historical]",6,"#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket (3).jpg","#BK95 - Abraham Lincoln - Block of Four - India MNH - 15 Apr 1965 - Buy India Stamps - PhilaBasket.com (4).jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 065: France 1855","Essential for any serious philatelist.",8334,8741,1855,"France","Fine","[Postal History]",31,"#BK21 - Childrens Day - (Boy eating banana, Girl writing on a slate, Toy Horse)- Block of four (Set of 3)Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com (1).jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 066: India 1979","Well-preserved item from a private collection.",7245,9125,1979,"India","Used","[Commemorative]",50,"#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com (1).jpg","#BK76 - International Congress of Orientalists, New Delhi - Block of Four - India MNH - 04 Jan 1964 - Buy India Stamps - PhilaBasket.com.jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (8).jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 067: Germany 2013","Highly sought after series with unique characteristics.",7599,9271,2013,"Germany","Fine","[Classic, Rarities]",20,"#BK112 - Maharaja Ranjit Singh - Block of Four - India MNH - 28 Jun 1966 - Buy India Stamps - PhilaBasket.com.jpg","","","","","true"
"Specimen 068: Brazil 1887","Well-preserved item from a private collection.",4180,5036,1887,"Brazil","Fine","[Commemorative]",14,"#BK41-~2.JPG","#BK95 - Abraham Lincoln - Block of Four - India MNH - 15 Apr 1965 - Buy India Stamps - PhilaBasket.com (5).jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 069: Russia 1899","Highly sought after series with unique characteristics.",1343,2843,1899,"Russia","Used","[Postal History]",41,"#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket (5).jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 070: Germany 1859","Limited edition release with distinct overprints.",1698,2738,1859,"Germany","Mint","[International, Historical]",23,"#BK131 - Quit India Movement- Block of four Stamps India MNH - 1967 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","main04.png","","","","true"
"Specimen 071: Canada 1938","Essential for any serious philatelist.",6774,7414,1938,"Canada","Used","[Classic, Rarities]",35,"#BK106 - Lal Bahadur Shastri - Block of Four - India MNH - 26 Jan 1966 - Buy India Stamps - PhilaBasket.com.jpg","","","","","false"
"Specimen 072: Japan 2002","Well-preserved item from a private collection.",8168,8717,2002,"Japan","Fine","[Classic, Rarities]",33,"#BK117 - Allahabad High Court- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK90 - XXII International Geological Congress (New Delhi) - Block of Four - India MNH - 14 Dec 1964 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK124 - Nandalal Bose- Block of four Stamps India MNH - 1967 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK86 - Raja Rammohan Roy - Block of Four - India MNH - 27 Sep 1964 - Buy India Stamps - PhilaBasket.com.jpg","","false"
"Specimen 073: France 1954","Highly sought after series with unique characteristics.",9756,10508,1954,"France","Near Mint","[Classic, Rarities]",28,"#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket.com.jpg","#BK17 - 2500 Budha Jayanthi - (Round Parasol & Bodhi Tree )- Block of four (Set of 2)Stamps India MNH - 1956 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK33 - Thiruvalluvar - Block of Four - India MNH - 15 Feb 1960 - Buy India Stamps - PhilaBasket.com (2).jpg","","","false"
"Specimen 074: Great Britain 1890","Highly sought after series with unique characteristics.",1427,2600,1890,"Great Britain","Near Mint","[Special Interest]",24,"#BK67 - Kalidasa (428) overprint- Block of four  India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK43 - Motilal Nehru- Block of four Stamps India MNH - 1961 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 075: India 1956","A rare specimen with significant historical value.",1376,2148,1956,"India","Used","[Postal History]",17,"#BK101 - Sardar Vallabhbhai Patel - Block of Four - India MNH - 31 Oct 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (6).jpg","#BK95 - Abraham Lincoln - Block of Four - India MNH - 15 Apr 1965 - Buy India Stamps - PhilaBasket.com (4).jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 076: India 1859","A rare specimen with significant historical value.",2441,2586,1859,"India","Mint","[Postal History]",32,"#BK113 - Homi Bhaba - Block of Four - India MNH - 04 Aug 1966 - Buy India Stamps - PhilaBasket.com (3).jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 077: Canada 1902","Essential for any serious philatelist.",3572,3835,1902,"Canada","Used","[Classic, Rarities]",8,"#BK13 - Telegraph Centenary - Block of four (Set of 2)Stamps India MNH - 1953 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","","true"
"Specimen 078: Japan 1941","Essential for any serious philatelist.",7062,9038,1941,"Japan","Near Mint","[International, Historical]",6,"#BK95 - Abraham Lincoln - Block of Four - India MNH - 15 Apr 1965 - Buy India Stamps - PhilaBasket.com (4).jpg","#BK131 - Quit India Movement - Block of Four - India MNH - 01 Oct 1967 - Buy India Stamps - PhilaBasket.com.jpg","#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket (2).jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 079: France 1970","Essential for any serious philatelist.",8423,8526,1970,"France","Mint","[International, Historical]",6,"#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.com (3).jpg","#BK33 - Thiruvalluvar - Block of Four - India MNH - 15 Feb 1960 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK96 - International Telecommunication Union - Block of Four - India MNH - 17 May 1965 - Buy India Stamps - PhilaBasket.com.jpg","","","false"
"Specimen 080: France 2009","Well-preserved item from a private collection.",613,2524,2009,"France","Used","[Classic, Rarities]",13,"#BK15 - United Nations Day- Block of four Stamps India MNH - 1954 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","","false"
"Specimen 081: France 1999","Limited edition release with distinct overprints.",1849,2738,1999,"France","Used","[International, Historical]",9,"#BK20 - Red Cross- Block of four Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK63 - Conserve Wild Life - Rhinoceros - Block of Four - India MNH - 01 Oct 1962 - Buy India Stamps - PhilaBasket.com.jpg","#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com (2).jpg","#BK01 - Jay Hind - Indian Independence - Block of Four - India MNH - 21 Nov 1947 - Buy India Stamps - PhilaBasket (1).jpg","","false"
"Specimen 082: USA 1909","Well-preserved item from a private collection.",6078,6832,1909,"USA","Used","[International, Historical]",46,"#BK93 - International Chamber of Commerce- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","","false"
"Specimen 083: Germany 1951","Limited edition release with distinct overprints.",5663,6311,1951,"Germany","Used","[Postal History]",9,"#BK02 - National Flag - Indian Independence - Block of Four - India MNH - 15 Dec 1947 - Buy India Stamps - PhilaBasket.com.jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (4).jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 084: Japan 1853","Highly sought after series with unique characteristics.",1348,2015,1853,"Japan","Fine","[Postal History]",35,"#BK40 - 50th Anniversary of First Flight official airmail Flight, Allahabad to Naini - Block of Four - India MNH - 18 Feb 1961 - Buy India Stamps - PhilaBasket.com.jpg","#BK10 - Saints and poets - (Kabir, Tulsidas, MiraBai, Surdas, Mirza Galib, Rabindranath Tagore) - Block of four (Set of 6)Stamps India MNH - 1952 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","false"
"Specimen 085: Australia 1961","Limited edition release with distinct overprints.",5314,6304,1961,"Australia","Mint","[Postal History]",42,"#BK25 - IAF Silver Jubilee- Block of four (Set of 2)Stamps India MNH - 1958 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket (2).jpg","","","","true"
"Specimen 086: Germany 1914","A rare specimen with significant historical value.",4473,5809,1914,"Germany","Used","[Commemorative]",38,"#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com (3).jpg","#BK113 - Homi Bhaba - Block of Four - India MNH - 04 Aug 1966 - Buy India Stamps - PhilaBasket.com (3).jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 087: Canada 1864","Limited edition release with distinct overprints.",6004,6198,1864,"Canada","Near Mint","[Commemorative]",13,"#BK22 - Universities Centenary - (Bombay, Calcutta , Madras)- Block of four (Set of 3)Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (4).jpg","#BK70 - Defense Campaign - (Artillery and Helicopter, Sentry and Parachutists)- Block of four (Set of 2)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","false"
"Specimen 088: Great Britain 1890","A rare specimen with significant historical value.",6611,8248,1890,"Great Britain","Mint","[International, Historical]",18,"#BK12 - Conquest of Mount Everest - Block of four (Set of 2)Stamps India MNH - 1953 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK46 - Prafulla Chandra Ray- Block of four Stamps India MNH - 1961 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK85 - Sri Aurobindo- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK40 - 50th Anniversary of First Flight official airmail Flight, Allahabad to Naini - Block of Four - India MNH - 18 Feb 1961 - Buy India Stamps - PhilaBasket.com.jpg","","true"
"Specimen 089: Russia 1903","Limited edition release with distinct overprints.",2061,3142,1903,"Russia","Fine","[International, Historical]",34,"#BK99 - Everest Expedition- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK10 - Saints and poets - (Kabir, Tulsidas, MiraBai, Surdas, Mirza Galib, Rabindranath Tagore) - Block of four (Set of 6)Stamps India MNH - 1952 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK20 - Red Cross- Block of four Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","true"
"Specimen 090: Germany 1883","Well-preserved item from a private collection.",9502,10714,1883,"Germany","Used","[Postal History]",20,"#BK69 - Red Cross Centenary- Block of four Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 091: Brazil 1905","Well-preserved item from a private collection.",5250,6548,1905,"Brazil","Used","[Commemorative]",11,"#BK03 - Inauguration of Air India International - UK Air Service - Block of Four - India MNH - 29 May 1948 - Buy India Stamps - PhilaBasket.com.jpg","#BK33 - Thiruvalluvar - Block of Four - India MNH - 15 Feb 1960 - Buy India Stamps - PhilaBasket.com.jpg","","","","false"
"Specimen 092: Australia 1982","Limited edition release with distinct overprints.",7299,9252,1982,"Australia","Used","[Special Interest]",40,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (4).jpg","#BK131 - Quit India Movement- Block of four Stamps India MNH - 1967 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket.com.jpg","#BK17 - 2500 Budha Jayanthi - (Round Parasol & Bodhi Tree )- Block of four (Set of 2)Stamps India MNH - 1956 -Buy India Stamp - PhilaBasket.com.jpg","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 093: Australia 1991","Limited edition release with distinct overprints.",8302,9139,1991,"Australia","Near Mint","[Special Interest]",25,"#BK33 - Thiruvalluvar - Block of Four - India MNH - 15 Feb 1960 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket (2).jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 094: Germany 1899","Well-preserved item from a private collection.",700,2021,1899,"Germany","Used","[International, Historical]",8,"#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket (1).jpg","","","","","false"
"Specimen 095: France 1869","Essential for any serious philatelist.",4802,6295,1869,"France","Used","[Commemorative]",44,"main03.png","#BK95 - Abraham Lincoln- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK77 - Utkalmani Pandit Gopabandhu Das- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","true"
"Specimen 096: India 2001","Limited edition release with distinct overprints.",5013,6426,2001,"India","Used","[Classic, Rarities]",2,"#BK114 - Abul Kalam Azad - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (5).jpg","","","","true"
"Specimen 097: Russia 1899","A rare specimen with significant historical value.",6399,8352,1899,"Russia","Near Mint","[Special Interest]",2,"#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket (5).jpg","#BK69 - Red Cross Centenary- Block of four Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK124 - Nandalal Bose- Block of four Stamps India MNH - 1967 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK70 - Defense Campaign - (Artillery and Helicopter, Sentry and Parachutists)- Block of four (Set of 2)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 098: Russia 1957","Highly sought after series with unique characteristics.",3089,4683,1957,"Russia","Mint","[Postal History]",42,"#BK121 - General Election - Block of Four - India MNH - 13 Jan 1967 - Buy India Stamps - PhilaBasket.com.jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (6).jpg","#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket (2).jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (1).jpg","","true"
"Specimen 099: USA 1875","Limited edition release with distinct overprints.",828,2560,1875,"USA","Fine","[Commemorative]",10,"#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket.com.jpg","#BK76 - International Congress of Orientalists, New Delhi - Block of Four - India MNH - 04 Jan 1964 - Buy India Stamps - PhilaBasket.com (2).jpg","","","","false"
"Specimen 100: Australia 1894","Essential for any serious philatelist.",3976,4404,1894,"Australia","Fine","[Commemorative]",13,"#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket (1).jpg","#BK99 - Everest Expedition- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 101: USA 1998","Limited edition release with distinct overprints.",7711,9617,1998,"USA","Fine","[Special Interest]",46,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (9).jpg","#BK54 - Bhikaiji cama- Block of four Stamps India MNH - 1962 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK96 - International Telecommunication Union - Block of Four - India MNH - 17 May 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket.com.jpg","","true"
"Specimen 102: Great Britain 1967","Limited edition release with distinct overprints.",1992,2116,1967,"Great Britain","Fine","[International, Historical]",8,"#BK03 - Inauguration of Air India International - UK Air Service - Block of Four - India MNH - 29 May 1948 - Buy India Stamps - PhilaBasket.com (2).jpg","","","","","true"
"Specimen 103: USA 2018","A rare specimen with significant historical value.",4804,4957,2018,"USA","Mint","[International, Historical]",30,"#BK99 - Indian Mount Everest Expedition - Block of Four - India MNH - 15 Aug 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket (2).jpg","#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com.jpg","#BK18 - Centenary of Sepoy Mutiny, Rani of Jhansi & Leaping Flames - Block of Four - India MNH - 15 Aug 1957 - Buy India Stamps - PhilaBasket.com (2).jpg","","false"
"Specimen 104: India 1843","Highly sought after series with unique characteristics.",9951,11792,1843,"India","Mint","[Special Interest]",4,"#BK98 - International Cooperation Year - Block of Four - India MNH - 26 Jun 1965 - Buy India Stamps - PhilaBasket.com.jpg","","","","","true"
"Specimen 105: Canada 2023","Limited edition release with distinct overprints.",3620,3845,2023,"Canada","Near Mint","[Special Interest]",8,"#BK95 - Abraham Lincoln - Block of Four - India MNH - 15 Apr 1965 - Buy India Stamps - PhilaBasket.com (5).jpg","#BK131 - Quit India Movement - Block of Four - India MNH - 01 Oct 1967 - Buy India Stamps - PhilaBasket.com.jpg","#BK112 - Maharaja Ranjit Singh - Block of Four - India MNH - 28 Jun 1966 - Buy India Stamps - PhilaBasket.com.jpg","","","true"
"Specimen 106: USA 1862","Highly sought after series with unique characteristics.",2128,3348,1862,"USA","Near Mint","[International, Historical]",29,"#BK33 - Thiruvalluvar - Block of Four - India MNH - 15 Feb 1960 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK75 - Declaration of Human Rights- Block of four Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpeg","","","","false"
"Specimen 107: India 1845","Highly sought after series with unique characteristics.",8583,10248,1845,"India","Used","[Postal History]",37,"#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg","","","","","false"
"Specimen 108: Russia 1974","Highly sought after series with unique characteristics.",5468,5822,1974,"Russia","Fine","[International, Historical]",32,"#BK114 - Abul Kalam Azad - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.com (3).jpg","#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket (1).jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 109: France 1888","Highly sought after series with unique characteristics.",1510,1782,1888,"France","Fine","[Special Interest]",46,"#BK130 - Dr. Sarvepalli Radhakrishnan- Block of four Stamps India MNH - 1967 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","main04.png","","","","true"
"Specimen 110: Great Britain 1846","Highly sought after series with unique characteristics.",1935,2061,1846,"Great Britain","Used","[International, Historical]",40,"#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK96 - International Telecommunication Union - Block of Four - India MNH - 17 May 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK07 - Geological Survey of India - Block of Four - India MNH - 13 Jan 1951 - Buy India Stamps - PhilaBasket.com (3).jpg","#BK90 - XXII International Geological Congress (New Delhi) - Block of Four - India MNH - 14 Dec 1964 - Buy India Stamps - PhilaBasket (2).jpg","","true"
"Specimen 111: Japan 1920","Essential for any serious philatelist.",9954,10061,1920,"Japan","Fine","[Classic, Rarities]",2,"#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com (2).jpg","","","","","false"
"Specimen 112: USA 1971","A rare specimen with significant historical value.",500,2034,1971,"USA","Used","[International, Historical]",22,"#BK69 - Red Cross Centenary- Block of four Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","stripe_logo.png","#BK40 - 50th Anniversary of First Flight official airmail Flight, Allahabad to Naini - Block of Four - India MNH - 18 Feb 1961 - Buy India Stamps - PhilaBasket.com.jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 113: India 1852","Well-preserved item from a private collection.",3806,5257,1852,"India","Fine","[International, Historical]",40,"#BK20 - Red Cross- Block of four Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 114: Canada 1923","Well-preserved item from a private collection.",4225,5884,1923,"Canada","Used","[Classic, Rarities]",46,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (9).jpg","#BK32 - Childrens Day- Block of four Stamps India MNH - 1959 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket (1).jpg","","","true"
"Specimen 115: Germany 1977","A rare specimen with significant historical value.",9737,11121,1977,"Germany","Mint","[Commemorative]",38,"#BK77 - Utkalmani Pandit Gopabandhu Das- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","","false"
"Specimen 116: Australia 2011","Highly sought after series with unique characteristics.",2714,3089,2011,"Australia","Mint","[Classic, Rarities]",48,"#BK62 - Wild Life - Rhinoceros- Block of four Stamps India MNH - 1962 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK40 - Tyagaraja- Block of four Stamps India MNH - 1961 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","mem.png","#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com.jpg","","true"
"Specimen 117: Russia 1908","Highly sought after series with unique characteristics.",2197,3806,1908,"Russia","Used","[International, Historical]",26,"#BK20 - Red Cross- Block of four Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com (1).jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 118: Brazil 1915","Highly sought after series with unique characteristics.",2561,3243,1915,"Brazil","Mint","[Commemorative]",3,"#BK117 - Allahabad High Court- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket (3).jpg","#BK76 - Orientalists Congress- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK18 - Centenary of Sepoy Mutiny, Rani of Jhansi & Leaping Flames - Block of Four - India MNH - 15 Aug 1957 - Buy India Stamps - PhilaBasket.com.jpg","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 119: France 1888","Essential for any serious philatelist.",9525,9786,1888,"France","Mint","[Special Interest]",46,"stripe_logo.png","#BK108 - Dr. B. R. Ambedkar- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket (1).jpg","","","false"
"Specimen 120: India 1860","Limited edition release with distinct overprints.",4157,5311,1860,"India","Used","[Commemorative]",12,"#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.com (3).jpg","#BK95 - Abraham Lincoln - Block of Four - India MNH - 15 Apr 1965 - Buy India Stamps - PhilaBasket.com (4).jpg","","","","true"
"Specimen 121: Germany 1907","A rare specimen with significant historical value.",8073,8234,1907,"Germany","Mint","[Postal History]",7,"#BK46 - Prafulla Chandra Ray- Block of four Stamps India MNH - 1961 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK17 - Bal GangaDhar Tilak - Block of Four - India MNH - 23 Jul 1956 - Buy India Stamps - PhilaBasket.com.jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 122: USA 2003","A rare specimen with significant historical value.",928,2155,2003,"USA","Near Mint","[Classic, Rarities]",43,"#BK09 - Indian Saints and Poets - Kabir das, Surdas, Tulsidas, Meera, Galib, RavindraNath Tagore - Block of Four - India MNH - 01 Oct 1952 - Buy India Stamps - PhilaBasket.com.jpg","#BK105 - Jai Jawan- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket.com.jpg","","","false"
